id,t,s,p,q,date,Symbol
bitstamp,2019-05-17T03:21:55.922444Z,btcusd,7257.62,0.06937158,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:56.006432Z,btcusd,7257.62,0.026484,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:56.083876Z,btcusd,7257.62,0.00206128,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:56.326610Z,btcusd,7257.62,0.30508314,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:56.656011Z,btcusd,7257.62,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:57.121509Z,btcusd,7262.19,0.00983567,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:57.215654Z,btcusd,7262.2,0.04185591,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:57.306597Z,btcusd,7262.2,0.04136511,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:57.393128Z,btcusd,7262.2,0.0417222,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:57.487970Z,btcusd,7264.8,0.82,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:57.581620Z,btcusd,7265.83,0.30568597,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:57.669362Z,btcusd,7265.98,8.73953514,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:57.883963Z,btcusd,7257.62,0.047637,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:58.195765Z,btcusd,7265.98,3.64727986,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:58.434663Z,btcusd,7257.62,0.02540355,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:59.061306Z,btcusd,7257.62,0.00376229,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:59.145951Z,btcusd,7257.62,0.17290124,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:59.228077Z,btcusd,7257.62,0.21205634,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:59.315410Z,btcusd,7257.62,0.0366388,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:59.601927Z,btcusd,7265.98,0.113185,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:59.684492Z,btcusd,7267,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:59.764588Z,btcusd,7274.64,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:59.854593Z,btcusd,7280.02,0.01709955,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:59.929764Z,btcusd,7283.36,0.06076221,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:00.009503Z,btcusd,7283.52,0.63,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:00.103813Z,btcusd,7284.14,0.35089446,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:00.310266Z,btcusd,7257.62,0.14166112,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:00.400606Z,btcusd,7257.62,0.02177766,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:00.489311Z,btcusd,7257.62,0.0102184,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:00.575840Z,btcusd,7257.62,0.12047349,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:00.871863Z,btcusd,7257.62,0.29845627,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:00.959203Z,btcusd,7257.62,0.19491293,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:01.050012Z,btcusd,7257.62,0.08934064,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:01.140449Z,btcusd,7257.62,0.02443574,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:01.438901Z,btcusd,7257.62,0.10138133,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:01.529721Z,btcusd,7257.62,0.02975589,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:01.616100Z,btcusd,7257.62,0.01086408,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:01.703612Z,btcusd,7257.62,0.01614782,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:02.208647Z,btcusd,7265.98,0.04275541,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:02.307198Z,btcusd,7255.8,0.5,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:02.457740Z,btcusd,7247.86,0.71,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:03.039341Z,btcusd,7247.86,0.38,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:03.350794Z,btcusd,7247.86,0.06,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:04.157902Z,btcusd,7247.86,1.93292551,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:04.246353Z,btcusd,7247.86,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:04.498173Z,btcusd,7247.86,1.99777824,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:04.991914Z,btcusd,7247.21,0.5,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:05.084394Z,btcusd,7247.86,2.1134111,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:05.255360Z,btcusd,7257.62,0.02176977,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:05.336720Z,btcusd,7257.62,0.03198324,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:05.419606Z,btcusd,7257.62,0.04285,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:05.550907Z,btcusd,7257.62,0.014362,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:05.630514Z,btcusd,7257.62,0.0519533,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:05.709750Z,btcusd,7257.62,0.13309481,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:05.858233Z,btcusd,7257.62,0.0619047,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:05.989659Z,btcusd,7257.62,0.03345434,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:06.114231Z,btcusd,7257.62,0.00855778,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:06.541693Z,btcusd,7257.62,0.01764701,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:06.622674Z,btcusd,7257.62,0.00179162,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:07.068606Z,btcusd,7257.62,0.15705428,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:07.682070Z,btcusd,7257.62,0.36368009,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:07.808525Z,btcusd,7257.62,0.013225,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:07.968418Z,btcusd,7257.62,0.06664,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:08.114244Z,btcusd,7257.62,0.03370367,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:08.257037Z,btcusd,7283.33,0.4,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:08.462704Z,btcusd,7283.35,1.6673,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:08.617848Z,btcusd,7283.51,0.63,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:08.808776Z,btcusd,7284.13,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:08.955786Z,btcusd,7284.14,1.3027,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:09.141931Z,btcusd,7257.63,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:11.185172Z,btcusd,7283.32,0.36356816,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:11.562570Z,btcusd,7283.32,0.67153184,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:11.641518Z,btcusd,7283.32,0.33560071,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:11.734595Z,btcusd,7283.32,0.10319929,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:11.928212Z,btcusd,7283.35,1.89680071,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:12.161449Z,btcusd,7283.33,0.0013765,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:12.317786Z,btcusd,7283.5,0.02255587,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:12.393520Z,btcusd,7284.14,3.00111646,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:12.755925Z,btcusd,7284.14,0.01386264,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:12.833056Z,btcusd,7284.14,0.01118904,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:13.102617Z,btcusd,7260.41,0.01264284,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:14.185057Z,btcusd,7265.35,0.4772,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:14.272523Z,btcusd,7260.41,0.06780001,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:14.439082Z,btcusd,7283.33,0.01655371,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:14.514496Z,btcusd,7283.33,0.25775071,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:14.593493Z,btcusd,7283.33,0.08466095,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:14.666817Z,btcusd,7283.33,0.05544881,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:14.746826Z,btcusd,7283.33,0.00800225,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:14.828403Z,btcusd,7283.33,0.40130464,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:14.907112Z,btcusd,7283.33,0.77517081,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:14.986767Z,btcusd,7283.33,0.1937287,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:15.070517Z,btcusd,7283.33,0.3648,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:15.148270Z,btcusd,7283.33,0.04829218,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:15.235356Z,btcusd,7283.33,0.08591328,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:15.312415Z,btcusd,7283.33,0.00833,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:15.394519Z,btcusd,7283.33,0.01576565,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:15.470703Z,btcusd,7283.33,0.01942247,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:15.548455Z,btcusd,7283.33,0.77843502,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:15.719493Z,btcusd,7284.13,0.062812,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:15.798133Z,btcusd,7284.14,7.84528908,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:15.871475Z,btcusd,7287,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:15.949117Z,btcusd,7293.61,0.85,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:16.031304Z,btcusd,7294.44,16.10831974,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:16.959326Z,btcusd,7280,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:17.791843Z,btcusd,7283.33,0.23760139,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:17.865362Z,btcusd,7280,0.5,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:18.295111Z,btcusd,7280,0.19999505,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:18.862617Z,btcusd,7280,0.0194831,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:19.288360Z,btcusd,7276.8,0.00764725,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:19.381882Z,btcusd,7276.8,0.05508469,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:20.082276Z,btcusd,7280,0.1,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:20.316069Z,btcusd,7268.82,0.19820443,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:20.448431Z,btcusd,7280,0.1,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:20.870046Z,btcusd,7280,2,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:20.946141Z,btcusd,7280,0.39761964,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:21.021564Z,btcusd,7280,0.28774225,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:21.103848Z,btcusd,7280,0.32938527,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:21.186396Z,btcusd,7280,0.07474646,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:21.506367Z,btcusd,7283.35,0.00751366,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:21.595433Z,btcusd,7283.35,0.01979915,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:21.687924Z,btcusd,7283.35,0.01953638,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:21.779569Z,btcusd,7283.35,0.0069241,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:21.871329Z,btcusd,7283.51,0.0013765,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:21.955863Z,btcusd,7293.6,0.87572064,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:22.231613Z,btcusd,7293.6,0.12427936,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:22.388334Z,btcusd,7295.3,0.63,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:22.470879Z,btcusd,7295.3,1.05622702,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:23.245578Z,btcusd,7284.14,0.03082763,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:23.485002Z,btcusd,7284.14,0.4373,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:23.756278Z,btcusd,7284.14,0.00137649,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:24.149472Z,btcusd,7293.6,0.00121887,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:24.229270Z,btcusd,7284.14,0.0121997,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:24.455140Z,btcusd,7284.14,0.0969408,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:24.629120Z,btcusd,7290.92,0.48,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:24.716360Z,btcusd,7293.6,0.42,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:25.088244Z,btcusd,7284.14,0.54500001,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:25.458930Z,btcusd,7293.6,0.1,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:25.706021Z,btcusd,7284.14,0.00607563,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:26.154545Z,btcusd,7284.16,0.01257354,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:26.331311Z,btcusd,7284.16,0.02803149,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:26.414179Z,btcusd,7284.16,0.4,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:26.730496Z,btcusd,7294.14,0.00760032,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:26.814636Z,btcusd,7294.14,0.05823684,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:27.033807Z,btcusd,7294.14,0.02306049,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:27.273242Z,btcusd,7294.14,0.54500001,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:27.367577Z,btcusd,7294.14,0.01077266,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:27.749595Z,btcusd,7294.14,0.0020674,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:27.841366Z,btcusd,7294.14,0.00206456,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:28.018911Z,btcusd,7295.3,1.08839526,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:28.184064Z,btcusd,7294.14,0.09996086,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:28.631419Z,btcusd,7294.14,0.1108016,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:28.942056Z,btcusd,7294.14,0.00701841,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:29.024148Z,btcusd,7294.14,0.07693971,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:29.196702Z,btcusd,7295.3,0.01926787,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:29.477719Z,btcusd,7294.14,0.080734,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:29.755195Z,btcusd,7294.14,0.0390498,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:29.845114Z,btcusd,7294.14,0.36532968,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:29.972351Z,btcusd,7295.29,0.36,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:30.106916Z,btcusd,7294.14,0.44325667,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:30.187168Z,btcusd,7294.14,0.10174334,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:30.368312Z,btcusd,7295.4,1.11,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:30.459291Z,btcusd,7294.14,1.45765163,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:30.661362Z,btcusd,7284.14,0.03494214,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:30.832376Z,btcusd,7300,0.34063609,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:31.280283Z,btcusd,7284.14,0.01045726,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:31.361121Z,btcusd,7284.14,0.11975925,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:31.545545Z,btcusd,7284.14,0.10141963,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:32.426481Z,btcusd,7284.16,0.4,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:32.516967Z,btcusd,7284.14,0.6,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:32.909958Z,btcusd,7284.15,0.02653691,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:33.220521Z,btcusd,7294.14,0.04728192,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:33.300943Z,btcusd,7294.14,0.03319399,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:33.438409Z,btcusd,7294.14,0.01952409,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:33.640279Z,btcusd,7294.14,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:34.525915Z,btcusd,7290,0.00206173,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:34.613315Z,btcusd,7294.14,0.07929241,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:34.691330Z,btcusd,7294.14,0.0390424,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:34.874470Z,btcusd,7294.14,0.03144884,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:35.095254Z,btcusd,7294.14,0.0580741,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:35.353734Z,btcusd,7294.14,0.0704549,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:35.431656Z,btcusd,7294.14,0.01461952,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:35.677027Z,btcusd,7284.14,0.54500001,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:35.825018Z,btcusd,7294.13,0.04,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:36.744971Z,btcusd,7294.14,0.0028656,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:37.059391Z,btcusd,7294.12,0.4771344,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:37.207738Z,btcusd,7294.14,0.0053341,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:37.383174Z,btcusd,7294.14,0.48,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:37.768491Z,btcusd,7294.14,1.0375315,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:38.498103Z,btcusd,7284.15,0.01214201,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:38.634720Z,btcusd,7295.29,0.03007486,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:38.711993Z,btcusd,7299.94,0.4,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:38.792108Z,btcusd,7300,0.16685318,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:38.982343Z,btcusd,7284.15,0.03155787,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:39.192813Z,btcusd,7284.15,0.18409935,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:39.472873Z,btcusd,7294.14,0.0301,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:39.709913Z,btcusd,7284.16,0.01942336,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:39.794977Z,btcusd,7284.15,0.39364579,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:40.060549Z,btcusd,7299.98,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:40.149378Z,btcusd,7299.99,0.48,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:40.237567Z,btcusd,7300,8.52,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:41.481381Z,btcusd,7300,0.5393863,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:41.644431Z,btcusd,7299.98,0.00348162,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:41.727401Z,btcusd,7295.28,0.13651839,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:43.026212Z,btcusd,7295.14,0.54500001,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:43.188590Z,btcusd,7299.99,0.1,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:44.122544Z,btcusd,7295.14,0.33039999,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:44.213014Z,btcusd,7295.14,1.39069699,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:44.292580Z,btcusd,7284.14,7.45870145,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:44.663404Z,btcusd,7295.14,0.0175792,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:44.746214Z,btcusd,7295.14,0.0280785,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:44.839306Z,btcusd,7299.96,0.0043423,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:45.277059Z,btcusd,7284.2,0.024486,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:45.473529Z,btcusd,7280,0.5,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:45.693787Z,btcusd,7273.22,0.5,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:46.207791Z,btcusd,7273.22,0.51596961,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:46.299059Z,btcusd,7273.22,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:46.457969Z,btcusd,7268.61,0.4,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:46.542102Z,btcusd,7267.87,0.06,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:46.635475Z,btcusd,7260.49,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:46.727819Z,btcusd,7260.42,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:46.816922Z,btcusd,7260.41,0.91955715,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:46.918744Z,btcusd,7260,10,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:47.420951Z,btcusd,7273.22,3.72163486,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:47.948500Z,btcusd,7274.28,0.4,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:48.436433Z,btcusd,7300,9.45474281,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:48.886730Z,btcusd,7284.19,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:49.191121Z,btcusd,7274.64,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:49.330304Z,btcusd,7300,0.51462602,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:49.713375Z,btcusd,7299.96,0.05376253,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:49.786943Z,btcusd,7300,0.4637556,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:49.866219Z,btcusd,7300,0.04176652,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:50.125270Z,btcusd,7300.18,0.11606982,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:50.199763Z,btcusd,7300.18,0.06466632,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:50.277458Z,btcusd,7302.35,0.00113447,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:50.354994Z,btcusd,7302.35,0.01886553,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:50.428428Z,btcusd,7303.02,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:50.502428Z,btcusd,7307,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:50.588514Z,btcusd,7309.21,0.01539907,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:50.673028Z,btcusd,7309.99,0.05074731,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:50.809752Z,btcusd,7309.99,1.21362546,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:51.065526Z,btcusd,7300,0.5,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:51.319834Z,btcusd,7300,8.94071535,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:51.544881Z,btcusd,7263.37,0.00536876,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:52.089370Z,btcusd,7263.37,0.05826567,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:52.238312Z,btcusd,7263.37,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:52.552952Z,btcusd,7263.37,0.74737474,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:55.149674Z,btcusd,7300,0.0086211,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:55.280062Z,btcusd,7300,0.03573202,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:55.358024Z,btcusd,7300,0.01192221,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:55.522960Z,btcusd,7300,0.0085764,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:55.664508Z,btcusd,7300,0.01739795,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:55.750060Z,btcusd,7300,0.01238052,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:55.828796Z,btcusd,7300,0.00966844,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:55.911144Z,btcusd,7300,0.54069523,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:55.990528Z,btcusd,7300,0.00940728,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:56.130247Z,btcusd,7300,0.01682814,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:56.262883Z,btcusd,7300,0.04562587,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:56.393501Z,btcusd,7300,0.0104,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:56.477057Z,btcusd,7300,0.01460368,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:56.558556Z,btcusd,7300,0.07318343,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:56.637819Z,btcusd,7300,0.77225144,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:56.713159Z,btcusd,7300,0.1492464,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:22:56.839585Z,btcusd,7300,0.02805542,2019-05-17,BTC / USD
