id,t,s,p,q,date,Symbol
bitstamp,2019-05-17T04:55:30Z,btceur,6487.52,0.00508559,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:55:33Z,btceur,6477,0.0467054,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:55:33Z,btceur,6477,0.9532946,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:55:33Z,btceur,6477.01,0.0467054,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:55:35Z,btceur,6475.99,0.00138213,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:55:35Z,btceur,6474,0.00654896,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:55:42Z,btceur,6477.01,0.00138191,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:55:42Z,btceur,6474,0.6658,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:55:44Z,btceur,6474.03,0.69473177,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:55:46Z,btceur,6474,5.553e-05,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:55:46Z,btceur,6473.08,0.00138267,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:55:46Z,btceur,6460,0.30383003,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:55:46Z,btceur,6460.05,0.04967926,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:55:48Z,btceur,6460.01,0.00124448,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:55:54Z,btceur,6474.02,0.01,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:56:06Z,btceur,6470.33,0.02149,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:56:09Z,btceur,6462.74,0.19347232,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:56:09Z,btceur,6462.73,0.59452768,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:56:18Z,btceur,6462.75,0.7425273,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:56:18Z,btceur,6462.75,0.43560348,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:56:36Z,btceur,6462.75,8e-04,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:56:38Z,btceur,6474.57,0.35931466,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:56:45Z,btceur,6474.36,0.03081385,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:56:49Z,btceur,6460.17,0.01734663,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:56:51Z,btceur,6460,0.19616997,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:56:51Z,btceur,6458.87,0.1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:56:51Z,btceur,6450.18,0.39012851,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:56:51Z,btceur,6450.16,0.00928643,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:56:51Z,btceur,6450.03,0.4416977,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:56:52Z,btceur,6455.7,0.00138647,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:56:53Z,btceur,6450.03,1.0583,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:56:53Z,btceur,6450.14,0.565,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:56:53Z,btceur,6450.14,0.435,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:57:10Z,btceur,6459.53,0.07313207,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:57:12Z,btceur,6459.52,0.01551,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:57:13Z,btceur,6459.52,0.00374681,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:57:17Z,btceur,6452,0.0015481,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:57:24Z,btceur,6459.08,0.10088898,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:57:33Z,btceur,6453.86,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:57:35Z,btceur,6453.86,0.00011322,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:57:35Z,btceur,6452,0.0084519,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:57:42Z,btceur,6450,0.00770042,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:57:43Z,btceur,6450,2.74627785,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:57:45Z,btceur,6447.36,0.00840304,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:57:45Z,btceur,6443.19,0.01307399,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:57:45Z,btceur,6436.48,1.5,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:57:45Z,btceur,6436.46,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:57:45Z,btceur,6436.46,0.10088898,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:57:45Z,btceur,6436.46,4.63135614,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:57:45Z,btceur,6436.46,0.02564095,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:57:46Z,btceur,6438.54,0.01307298,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:57:47Z,btceur,6438.54,0.1723411,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:57:57Z,btceur,6440.41,0.01405514,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:57:58Z,btceur,6451.98,0.01468691,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:58:02Z,btceur,6451.87,0.07730316,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:58:06Z,btceur,6436.48,0.07759596,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:58:06Z,btceur,6436.47,0.12240404,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:58:16Z,btceur,6449.96,0.78531309,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:58:16Z,btceur,6449.99,0.2958866,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:58:16Z,btceur,6450,0.40328459,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:58:26Z,btceur,6435,0.04915216,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:59:04Z,btceur,6449.85,0.013,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:59:04Z,btceur,6449.99,0.15,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:59:04Z,btceur,6450,0.27671541,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:59:04Z,btceur,6450,5.82328459,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:59:05Z,btceur,6450,0.00551693,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:59:06Z,btceur,6450,0.64,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:59:07Z,btceur,6449.99,0.8,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:59:07Z,btceur,6444.89,1.2,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:59:10Z,btceur,6450,0.0445,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:59:10Z,btceur,6450,1.48669848,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:59:10Z,btceur,6473.19,0.0070827,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:59:11Z,btceur,6450,0.11330152,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:59:11Z,btceur,6450,0.02192511,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:59:12Z,btceur,6450,0.01477337,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:59:16Z,btceur,6450.1,0.29542102,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:59:16Z,btceur,6446.54,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:59:16Z,btceur,6446.53,4.70457898,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:59:42Z,btceur,6462.97,0.22476982,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:59:46Z,btceur,6474.96,0.05319844,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:59:47Z,btceur,6452.19,0.09462435,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:59:48Z,btceur,6453.79,0.8347,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:59:53Z,btceur,6452.3,0.70141513,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:59:58Z,btceur,6457.2,0.78309145,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:00:12Z,btceur,6474.92,0.00388069,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:00:16Z,btceur,6458.26,0.002,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:00:18Z,btceur,6458.26,0.41337745,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:00:38Z,btceur,6466.15,0.0638264,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:00:41Z,btceur,6475.07,0.04773609,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:00:43Z,btceur,6475.07,0.05555192,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:00:49Z,btceur,6486.19,0.02016569,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:00:50Z,btceur,6486.19,0.06174755,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:00:59Z,btceur,6475.39,0.1165,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:01:04Z,btceur,6494.7,0.3872633,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:01:07Z,btceur,6475.39,0.059563,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:01:11Z,btceur,6494.76,0.0297815,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:01:28Z,btceur,6478.83,0.064,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:01:28Z,btceur,6478.83,0.03389271,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:01:28Z,btceur,6478.82,0.40210729,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:01:39Z,btceur,6489.99,0.13,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:01:40Z,btceur,6490,0.23,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:01:44Z,btceur,6490,0.01062404,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:01:48Z,btceur,6490,0.14,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:01:48Z,btceur,6490,0.01377503,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:02:04Z,btceur,6482.87,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:02:13Z,btceur,6489.23,0.00151939,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:02:22Z,btceur,6482.87,9.034e-05,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:02:31Z,btceur,6481.8,0.00911633,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:02:42Z,btceur,6470,1.0152,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:02:43Z,btceur,6470,7.099e-05,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:02:46Z,btceur,6470.16,0.00761206,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:03:08Z,btceur,6484.73,0.00608949,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:03:10Z,btceur,6484.61,0.02,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:03:10Z,btceur,6484.59,0.00303791,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:03:11Z,btceur,6461.7,0.08687207,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:03:12Z,btceur,6461.7,0.02551283,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:03:12Z,btceur,6484.43,0.01510636,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:03:28Z,btceur,6483.84,0.01,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:03:33Z,btceur,6482.71,0.00486132,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:03:43Z,btceur,6469.97,0.00510049,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:03:43Z,btceur,6464.97,0.00656676,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:03:43Z,btceur,6461.79,0.01373286,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:03:43Z,btceur,6461.78,0.05845689,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:03:52Z,btceur,6478.83,0.00365843,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:03:58Z,btceur,6457.42,0.00137263,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:04:00Z,btceur,6457.45,0.06197527,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:04:02Z,btceur,6457.44,1.22722812,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:04:02Z,btceur,6457.44,0.27277188,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:04:02Z,btceur,6457.42,2.73722812,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:04:07Z,btceur,6477.82,0.00305075,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:04:08Z,btceur,6457.44,0.02771685,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:04:10Z,btceur,6457.42,0.08191324,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:04:12Z,btceur,6457.42,3.01,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:04:14Z,btceur,6474.09,0.01509266,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:04:23Z,btceur,6457.45,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:04:23Z,btceur,6455.58,0.00494833,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:04:23Z,btceur,6453.47,2.00505167,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:04:26Z,btceur,6473.8,0.00152631,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:04:34Z,btceur,6449.25,0.4,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:04:35Z,btceur,6449.25,0.00138681,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:04:35Z,btceur,6449.25,0.00138681,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:04:41Z,btceur,6448.03,0.25023972,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:04:41Z,btceur,6449.25,1.25,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:04:48Z,btceur,6448.05,0.40270714,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:04Z,btceur,6448.05,0.55439965,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:04Z,btceur,6448.03,0.4761467,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:04Z,btceur,6448,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:05Z,btceur,6446.16,0.00372792,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:05Z,btceur,6440.52,1.5,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:05Z,btceur,6440.5,0.47072573,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:12Z,btceur,6456.64,0.05841095,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:15Z,btceur,6446.19,0.67586119,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:15Z,btceur,6436.93,0.00281222,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:15Z,btceur,6436.37,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:15Z,btceur,6436.37,0.10013628,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:16Z,btceur,6436.37,1.23119031,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:24Z,btceur,6446.19,0.09,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:25Z,btceur,6437.95,0.00211261,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:25Z,btceur,6435.95,2.4,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:25Z,btceur,6435,0.05084784,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:25Z,btceur,6434.04,0.4,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:25Z,btceur,6431.72,0.15703955,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:29Z,btceur,6444.4,1.72,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:31Z,btceur,6443.91,0.0689752,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:34Z,btceur,6441.99,0.2698,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:35Z,btceur,6441.99,4.329e-05,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:35Z,btceur,6441.17,0.00505671,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:36Z,btceur,6441.17,6.658e-05,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:36Z,btceur,6435.96,0.048,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:36Z,btceur,6435.95,2.25,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:36Z,btceur,6434.97,0.71193342,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:37Z,btceur,6446.19,0.043227,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:37Z,btceur,6454.84,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:38Z,btceur,6454.84,0.71278089,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:46Z,btceur,6435.71,0.036,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:46Z,btceur,6435.7,1.47,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:46Z,btceur,6433.33,0.00159087,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:46Z,btceur,6432.68,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:46Z,btceur,6432.67,0.50240913,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:47Z,btceur,6435.8,0.11238491,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:50Z,btceur,6435.93,0.72039034,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:52Z,btceur,6435.93,0.91960966,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:52Z,btceur,6435.93,0.14,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:53Z,btceur,6435.93,0.00039034,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:56Z,btceur,6435.77,1.79,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:57Z,btceur,6432.68,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:05:57Z,btceur,6432.67,0.22,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:06:07Z,btceur,6436.04,2.09,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:06:07Z,btceur,6435.47,0.00119745,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:06:07Z,btceur,6432.71,0.91880255,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:06:08Z,btceur,6440,0.025,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:06:11Z,btceur,6440,0.00064095,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:06:17Z,btceur,6435.77,1.61,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:06:17Z,btceur,6433.27,0.00090157,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:06:17Z,btceur,6432.71,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:06:17Z,btceur,6432.7,0.39909843,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:06:18Z,btceur,6454.82,0.14597928,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:06:27Z,btceur,6436.45,3.01,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:06:36Z,btceur,6455,0.25,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:06:38Z,btceur,6448.38,2.47,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:06:48Z,btceur,6465.42,0.11682594,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:06:59Z,btceur,6470,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:07:07Z,btceur,6465.8,0.127333,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:07:07Z,btceur,6465.8,0.0130948,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:07:08Z,btceur,6465.82,0.02465857,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:07:09Z,btceur,6481.07,0.02473171,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:07:22Z,btceur,6486.14,0.61178602,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:07:30Z,btceur,6485.67,0.00147534,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:07:43Z,btceur,6465.46,0.00135344,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:07:46Z,btceur,6480.84,0.03078304,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:07:49Z,btceur,6480.81,0.01514996,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:07:53Z,btceur,6480.91,0.163,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:07:53Z,btceur,6480.91,0.00012075,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:07:53Z,btceur,6486.92,0.26041811,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:07:53Z,btceur,6489.98,0.22292703,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:07:54Z,btceur,6480.91,0.15987925,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:07:56Z,btceur,6468.89,0.2958588,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:07:56Z,btceur,6468.88,0.93788212,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:08:14Z,btceur,6489.97,0.31419461,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:08:14Z,btceur,6489.97,0.1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:08:14Z,btceur,6489.97,0.00024336,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:08:36Z,btceur,6490,0.00560093,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:08:45Z,btceur,6489.39,0.22022081,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:08:47Z,btceur,6500,0.32,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:08:47Z,btceur,6500,0.32,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:08:49Z,btceur,6500,0.03879538,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:08:49Z,btceur,6489.49,0.0051,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:08:49Z,btceur,6500,4.32120462,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:08:49Z,btceur,6500,0.02,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:08:52Z,btceur,6510.85,0.22022081,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:08:53Z,btceur,6512.26,0.295,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:08:54Z,btceur,6524.58,0.079,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:08:54Z,btceur,6524.59,0.0280508,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:08:54Z,btceur,6524.59,0.0239492,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:08:57Z,btceur,6528.53,2.00157309,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:08:58Z,btceur,6528.5,0.00763881,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:08:58Z,btceur,6528.5,1.49236119,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:08:59Z,btceur,6531.11,0.548,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:08:59Z,btceur,6531.11,0.00142735,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:08:59Z,btceur,6531.11,0.20821146,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:09:01Z,btceur,6526.74,0.4,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:09:03Z,btceur,6526.86,0.2,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:09:04Z,btceur,6510.38,0.31151,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:09:06Z,btceur,6510.38,0.0015,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:09:06Z,btceur,6526.86,0.05,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:09:09Z,btceur,6510.61,0.01167,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:09:14Z,btceur,6528.62,0.72156137,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:09:21Z,btceur,6495.26,0.0015,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:09:24Z,btceur,6520.21,0.05038641,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:09:25Z,btceur,6495.47,0.0015,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:09:31Z,btceur,6514.5,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:09:34Z,btceur,6514.5,6.562e-05,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:09:44Z,btceur,6491.75,0.08294396,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:09:49Z,btceur,6516.44,0.08794832,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:10:10Z,btceur,6515,0.0074054,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:10:11Z,btceur,6515,0.1015946,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:10:12Z,btceur,6515,0.00561338,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:10:13Z,btceur,6495.65,0.25445512,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:10:28Z,btceur,6518.68,0.018561,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:10:47Z,btceur,6517.8,0.04525456,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:10:49Z,btceur,6517.69,0.03012666,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:10:51Z,btceur,6517.58,0.61219348,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:11:13Z,btceur,6514.3,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:11:13Z,btceur,6514.31,0.1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:11:13Z,btceur,6514.31,0.00761769,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:11:21Z,btceur,6514.08,0.01531298,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:11:29Z,btceur,6514.08,0.01535082,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:11:30Z,btceur,6514.08,0.00506481,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:11:43Z,btceur,6524.48,0.58004316,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:11:46Z,btceur,6527.26,0.00764026,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:11:59Z,btceur,6528.2,0.00380319,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:12:13Z,btceur,6527.87,0.06001,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:12:23Z,btceur,6508.94,0.00309436,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:12:35Z,btceur,6527.23,0.00102329,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:12:46Z,btceur,6526.7,0.00301813,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:12:47Z,btceur,6526.69,0.06946706,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:13:05Z,btceur,6520.71,1.36167456,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:13:25Z,btceur,6504.02,0.03488053,2019-05-17,BTC / EUR
bitstamp,2019-05-17T05:13:30Z,btceur,6516.25,0.00506087,2019-05-17,BTC / EUR
